magnitude right,magnitudeForward,speed
0.12771560823558087,0.9546405645770693,37.186275482177734
0.6235093522656194,0.44273789923703916,36.7604866027832
0.40278593314686145,0.8694200851034013,36.88936996459961
0.42151014473226245,0.9418485874121095,37.7006721496582
0.369122053721807,-0.37427205711327605,37.34048080444336
0.3042945140296395,-1.1532879475954807,37.55912780761719
0.4820150343508003,-0.8617409446901242,38.53959274291992
0.29999526701159485,-1.0332876748260151,39.303707122802734
0.08228028788299532,-0.7495160900579941,40.44988250732422
0.31065788884103473,-0.8655507860149455,40.86071014404297
-0.06630925786475117,-1.2867176663499482,41.53852081298828
-0.06598790781628948,-1.2643410245851079,42.09434509277344
-0.28109102081352416,-1.161011728052537,41.87109375
-0.2723377556675106,-1.1485711975550579,41.510902404785156
-0.14690264549023338,-1.338318280431491,40.943565368652344
-0.17396271853407272,-1.4016101782998016,40.436073303222656
-0.16214227531779454,-1.3142571760476185,40.02179718017578
-0.17889189248223983,-1.0818777145606207,39.69267272949219
-0.1359831715346312,-1.234286011015901,39.28184127807617
-0.24985263005738803,-1.0815585020912388,38.94696807861328
-0.10405975001556675,-1.2592397759941012,38.26455307006836
-0.037748350779751305,-1.1750741278818595,38.21392059326172
0.22541212192115315,-1.3119720707549305,37.7006721496582
0.004428006034929903,-1.019698392699051,38.339359283447266
-0.08012220548660687,-1.1981624826673962,38.244991302490234
-0.08936368315856107,-1.0836336639444715,38.56145477294922
0.12945254855930505,-1.168665523412636,37.9918212890625
0.2187888794190131,-1.0538265762550167,37.943485260009766
0.16753508560261918,-1.074942595831479,38.27375793457031
0.040010568931150625,-1.2980491987067313,38.74557876586914
-0.03810787005197397,-1.3351631722332338,38.67998504638672
0.000896791781866014,-1.3674983476866862,38.719112396240234
-0.009921558226067878,-1.124431508344326,38.40494918823242
0.1540784184583185,-0.8281301597618357,38.2127685546875
0.43180023108059506,-1.094726419083211,38.189754486083984
0.3933373730437075,-0.9904253388584261,38.90553665161133
-0.006763149299448764,-0.8396068326995813,39.83766555786133
-0.2966378864679797,-0.8060204715705552,40.06667709350586
0.025641700930790896,-1.4712593251382546,39.887149810791016
-0.0892598706365527,-1.183961193987994,40.04365921020508
-0.02870738665527662,-1.3426793020273635,39.118431091308594
-0.19433043643199302,-0.7689152308075834,39.185176849365234
-0.11638348920668722,-1.1834510529839677,39.030975341796875
-0.15042650579938216,-1.225426595364711,38.437171936035156
-0.1147054925854242,-1.189806337240532,38.28411865234375
-0.20407706138237214,-1.4766640051385622,37.4555549621582
-0.24967915734216298,-1.1939729194485231,36.44517135620117
-0.19350654455311603,-1.1184429344274043,35.80533981323242
-0.5270026871501945,-1.1811263539245531,34.937652587890625
-0.35907645917126085,-1.055592987091591,34.503807067871094
-0.18496648743392552,-1.3004410793890162,33.23680114746094
-0.24526433601325112,-1.1682042923849858,32.929542541503906
-0.22278934893098062,-1.1487030814206645,31.63146209716797
-0.10046139590638047,-1.1640716526050219,31.59808921813965
-0.07929113365505777,-0.9747307697012979,31.29888916015625
-0.12726244524984695,-1.3896642153902825,30.430051803588867
0.013937008500471863,-1.3437321729585856,29.2608585357666
0.10477785072396407,-1.2623348711577105,30.507152557373047
0.0890724570168901,-1.0437601560628686,29.715417861938477
0.1808739191024082,-1.009719757760569,28.9996337890625
0.3203268899657053,-0.9881784113229901,29.539348602294922
0.3049278445596008,-0.8888390958008124,29.72117042541504
0.2986984728907187,-0.9956248580899929,29.93636703491211
0.27429979969549434,-0.9304083436226585,30.800600051879883
0.3779152217587381,-0.8118146682768936,31.462297439575195
0.368826435400476,-0.8553465163601407,32.17808532714844
0.3468259026548035,-0.8312982435545055,32.67176818847656
0.14230546917266515,-0.7469666116552444,33.903099060058594
0.21599383013069318,-0.6414987862892645,34.06190872192383
0.5114655678467154,-0.7086379826084498,34.64189910888672
0.3192464948595154,-0.2091378358891594,36.110294342041016
0.47365601694413617,-0.10026555596177969,36.569454193115234
0.37371465832072415,0.29662992232061197,37.770870208740234
0.41664566361863725,0.49427315566996216,38.7329216003418
0.3436228582827692,0.5852177761307882,39.61671829223633
0.2942806110951391,0.9680653485957712,40.50627517700195
0.17540795625224273,0.9984336488388087,41.24507141113281
0.16137807982922517,1.2031762428845258,42.22898864746094
0.12950209564121595,0.9604956438385785,42.266963958740234
0.12358725582163474,0.9108693650689241,42.97814178466797
0.012371638557935698,0.8187343978412825,42.77445602416992
-0.6180305158062811,0.9483838123383582,42.80552673339844
-0.7633849001129805,0.7564970814746036,42.684696197509766
-1.0437154784879172,0.6679156306332664,41.737606048583984
-0.9169400679379305,0.5064577656912617,39.88255310058594
-1.1919513940824553,0.7652030056983048,37.7950325012207
-1.0426271000134728,0.8804125330215361,35.89049530029297
-1.089363612006582,0.954434669192943,33.67179489135742
-0.8414037367936373,0.9291870082051967,31.340314865112305
-0.34316504395711056,1.0245282079147384,29.104352951049805
-0.40705449730327387,1.0902831476495776,27.95357322692871
-0.3658318794627006,1.1087513262348134,27.36207389831543
-0.3703963069232862,1.1647406016796615,26.333274841308594
-0.394392450965708,1.0277267685071179,26.222803115844727
-0.29002630272572105,1.1536731662417603,26.571487426757812
-0.08731611354913957,1.1201349857353222,25.404600143432617
-0.06974469313949555,0.9182188579942356,26.290699005126953
-0.30239178373829795,1.2663535579698881,24.795835494995117
-0.3522073890704119,1.2182355795289237,24.282588958740234
0.2922440303585649,0.8629101223002829,23.99144172668457
0.2677560604581376,1.0496867248666095,24.304454803466797
-0.01693617605509767,1.198547395377041,23.762435913085938
0.2525148818434452,0.8815979573369743,24.45405387878418
0.3183047899555894,0.8613851722143413,25.74292755126953
0.06918686162053916,1.2547281671992565,25.978837966918945
-0.07577021314828157,0.9044875202353881,26.623273849487305
0.24250560845614402,0.8361593212674127,26.923625946044922
0.37872362451052755,0.7454514733143619,26.512798309326172
0.21808808447588846,0.6450170084784482,25.745229721069336
0.11522920834373046,0.3794048106654933,26.902912139892578
0.2551332782661599,0.6730880932907367,27.738378524780273
0.35372825239647954,0.8393409042011047,28.85808563232422
0.35372825239647954,0.8393409042011047,29.464548110961914
0.3609170612512808,0.6402185660387414,30.235567092895508
0.0997222391445346,0.9181228158656766,30.84893226623535
0.22266420486324395,0.730042267445052,32.06760787963867
0.5477954308948343,0.697163897373564,33.097557067871094
0.3374787064843835,0.7054705765626555,33.61080551147461
0.41881552298696223,0.6612366279248488,34.522220611572266
0.5456457011077431,0.43025562368387227,34.96181869506836
0.3408946752229884,0.2703972341874453,35.67300033569336
0.4332312532845913,0.012449900575205824,36.58671569824219
0.45351689169201587,-0.029298901809339792,37.31976318359375
0.5061982701717378,-0.03478608520012037,38.17249298095703
0.4770858296173155,-0.13418505410269954,39.09196472167969
0.46982081023547256,-0.25829534754605227,40.135719299316406
0.3969804662357065,-0.15108392267017068,41.11388397216797
0.2902636343745628,-0.32474095710367373,42.119667053222656
-0.12340046241586385,-0.5633707668407004,42.886077880859375
-0.5376689912327971,-0.5044890834690761,43.444210052490234
-1.1941057014968428,-0.4362135198251555,43.131195068359375
-1.3640931656890978,-0.30491346940104286,42.021846771240234
-1.198407011564535,-0.3488071590732804,39.35434341430664
-0.953055221504382,-0.5145091526006659,37.133338928222656
-0.7077242504579233,-0.9173128746369055,34.78459930419922
-0.45741845631190486,-0.8564554047736679,32.45541763305664
-0.4260566300140641,-1.2424833631381902,30.588857650756836
-0.7646939415589347,-1.0381782158332558,28.93979263305664
-0.6487146995694366,-1.1272694563594068,27.555402755737305
-0.46467350360868787,-1.082455750286072,26.055938720703125
-0.7488505331831514,-0.9764888762798893,24.91551399230957
-0.4746522368223428,-1.147555235006645,23.96152114868164
-0.23614725262796177,-1.320589147320478,22.651935577392578
-0.4389851417353468,-1.2486472021202641,21.178936004638672
-0.15700466503204938,-1.14626783670546,19.64034652709961
-0.3883898571179034,-1.2068023172775189,19.459672927856445
-0.6269281467178973,-0.8279839599561887,19.37796974182129
-0.4494947884544589,-1.2284343940808138,18.800277709960938
-0.3224072326599628,-1.0719596491825112,17.590808868408203
0.04878420510177526,-1.0621584785117195,18.09139633178711
0.20766982340332768,-0.97524878130641,16.945220947265625
0.11526564623553655,-0.958900278824169,17.118989944458008
0.1833102298539369,-0.9518717374369154,17.834774017333984
0.19411351798110216,-1.1317045303527684,18.31810188293457
0.2016254520243629,-1.0376614831973747,19.0430908203125
0.2357802828811227,-0.9903877412217903,19.55864143371582
0.28223878120547924,-1.1102324962399623,21.059255599975586
-0.02581298974657405,-1.1212729008463507,21.572505950927734
-0.15330580386313747,-0.7710572941463444,21.995990753173828
-0.03203987226684985,-0.4024895422512991,21.745121002197266
0.3175096822782203,-0.7457735025899278,21.104137420654297
0.4321235257116722,-0.09174561443112994,21.99138641357422
0.4764968456889364,-0.6569722427829013,23.16288185119629
0.5137887990116342,-0.7183369247358574,23.878665924072266
0.5207012890557338,-0.708519830832917,24.542665481567383
0.5629653735819454,-0.636612131246564,25.370073318481445
0.5796262569173688,-0.7495942187129424,26.6129150390625
0.6582481482996467,-0.5863278893445286,27.70270347595215
0.7712315557899317,-0.8317232836806306,29.28732681274414
0.5116833273016095,-0.6520219853386217,30.534770965576172
0.6363882691380609,-0.5947209631438437,31.710866928100586
0.3634684055468243,-0.6009257083789676,33.54405975341797
0.7187224932518368,-0.3180988842171726,34.936500549316406
0.519235790388896,-0.33069677856018936,36.03319549560547
0.37256194820541344,-0.3870533326516236,37.08730697631836
0.40560513657665115,-0.5191462540825441,38.410701751708984
0.511144702798417,-0.6391374812343925,38.96537780761719
0.5092777790385636,-0.6952491687418831,39.86298751831055
0.5126657498078342,-0.6418575227772425,40.899837493896484
0.4050149286154563,-0.8166707661891351,41.75831604003906
0.34691631644415716,-0.6511153748579591,42.593788146972656
0.4205219765898531,-0.8018524178072951,43.41889572143555
0.4676235847528596,-0.8390628473877143,44.5086784362793
0.4384885247905534,-0.6144805174526969,45.28315353393555
0.5260172344053037,-0.282956815332589,46.15544891357422
0.45195833117989864,-0.32875111221009545,47.12785339355469
0.4790152046059421,0.12233580947980581,48.14859390258789
0.26608745750900864,0.41042211229679876,49.348854064941406
0.2983963364604556,0.2454010619991129,50.32817077636719
0.06618418778024045,0.3644190073053984,51.12796401977539
-0.20932470200290904,0.834934730946863,51.692989349365234
-0.4397113559157798,1.043423908076007,52.056640625
-0.2668192236119503,0.7155919189448301,51.99449920654297
-0.1923066924638828,0.8749798791045293,51.39494323730469
-0.3854722650681351,0.7319643443406958,50.663047790527344
-1.023744366498264,0.5303186959421495,50.00825500488281
-0.8117239522579087,0.5952972763579338,48.69751739501953
-0.847492970156726,0.5939362672251975,46.849361419677734
-0.8440820618839708,0.7616971161425438,45.30501937866211
-0.8743379372371126,0.8625729649804864,43.435001373291016
-0.6347951713464637,1.0191711890634025,41.45681381225586
-0.322300241853725,1.0199761043944338,39.51890182495117
-0.3713268413055111,1.1936111988817966,37.80884552001953
-0.30984207795917884,1.0206541995477005,36.60512924194336
-0.22409715898991764,1.2451604410807255,35.95724105834961
-0.27206664951248,1.1924890200373146,35.49347686767578
-0.0897882197486282,0.9791215497912683,34.80531311035156
-0.11873284119471528,0.9721670762107166,33.92036056518555
-0.4183319406645869,1.1772227124271275,33.64187240600586
-0.06348236427455367,0.992309752189167,32.95255661010742
0.16316475958504462,0.9560191585487823,32.555538177490234
0.08756321297282722,1.39785526564049,32.35415267944336
0.17108747638190974,0.7252794263809904,31.990507125854492
0.08709705889553186,0.9404550231664404,32.78109359741211
0.5577575788657666,0.4231118643455521,32.602718353271484
0.4204275475491643,0.3068186917194417,32.53367233276367
0.2767078323309955,0.11351279044497059,33.07569122314453
0.3945764137167796,0.11720973322104065,33.7247314453125
0.4149091185588157,0.03360863740964403,34.75697708129883
0.3869567104256071,-0.06860434754017858,35.25986862182617
0.45775533034535043,-0.6297366943361491,36.1597785949707
0.44688557856482924,-0.6944546980866629,36.84218978881836
0.23255327229489867,-0.539888381375412,37.902061462402344
0.35454499837412584,-0.8003170306051767,38.594825744628906
0.11201016449924918,-0.866141062761991,39.52350616455078
-0.20672930598248157,-1.1328544461910377,40.17829895019531
-0.22183710484012373,-1.232197784408502,39.666202545166016
-0.10272989343895533,-1.19053755047443,38.86180877685547
-0.05407500812322437,-1.1467608479671512,39.05859375
0.13787795273058623,-1.291099489172784,38.63395309448242
0.3063044847160198,-1.0701509655248984,37.915870666503906
0.11820354936428404,-0.9900305017635775,37.946937561035156
0.09558977784995726,-1.4138213203587329,38.83534240722656
0.200013244660863,-1.1240707313693308,39.342830657958984
-0.0497298609206438,-0.26681142380059136,38.83073806762695
-0.000563615378951325,-0.4769422427820713,39.737548828125
0.3112748502567837,-0.8291361402461911,39.87909698486328
0.43665861138846124,-0.09547983587116862,40.36817932128906
0.4417201019773883,-0.3834411581162652,41.21055221557617
0.4608974759422386,-0.7601972315674829,41.39467239379883
0.5598496200148549,-0.6033041036983864,42.281925201416016
0.5177463467221933,-0.568655673546259,43.36135482788086
0.30616135432293984,-0.23090032668484786,44.18070602416992
0.007957322352441036,-0.18894453342956685,45.03113555908203
-0.03682798211252799,-0.1312627151500362,45.850486755371094
-0.27188133201837356,-0.24347779398047983,45.77223587036133
-0.5564421378630692,0.008250261879696488,45.329185485839844
-0.8288412727456178,0.022247194253524342,44.57772445678711
-0.9425041152369208,-0.023211083989952485,43.24282455444336
-0.8686096263498359,-0.12980522615193693,41.5857048034668
-0.973950433207531,0.07421950231437445,39.732948303222656
-1.067303216563601,0.008162920927600677,37.44059371948242
-0.7107208458521614,-0.1590348232519378,35.21038818359375
-0.8156325180429549,0.09149941554423238,33.2966423034668
-0.824027959591623,-0.03618991494285466,31.549758911132812
-0.6640879435153213,-0.06613235593929871,29.775257110595703
-0.6248566463838733,-0.1581110996537727,27.977741241455078
-0.6268229159459644,-0.034099085025516354,26.604860305786133
-0.6332811463297915,-0.0418213385805826,24.978809356689453
-0.6123415809742206,-0.12419680107803438,23.6335506439209
-0.5825848650418449,-0.04462675966356962,22.11336898803711
-0.58706236668464,-0.26077832964351855,20.7807674407959
-0.594437679703411,-0.10303107711404116,19.66681480407715
-0.6159657832941737,-0.10832410456388013,18.152387619018555
-0.5881479159843717,-0.05948697031197884,16.85085678100586
-0.627055390237278,0.014613618687620364,15.658650398254395
-0.5442562286757977,-0.03507990722833579,14.324896812438965
-0.6795407935031199,-0.10114548632560921,13.049834251403809
-0.5449003577170854,0.024463477615329285,11.543464660644531
-0.4686727809984518,0.0038602403891614314,10.401890754699707
-0.4919020314435027,0.024162424071423064,9.59404468536377
-0.46592751338095234,-0.007778273842169429,8.613580703735352
-0.4274194391502986,-0.019494574363676485,7.505380630493164
-0.44711984456235027,-0.033047686387518906,6.51340913772583
-0.45271857821439854,0.014657911557561711,5.48691463470459
-0.3948523410684877,-0.04332218829332477,4.485736846923828
-0.4809717792571969,-0.0036973894848416782,3.5351932048797607
-0.40207521437481164,0.009692465524853167,2.3798110485076904
-0.33350051532544267,0.020763701170087235,1.4154582023620605
-0.1567429004016619,0.02486500968730103,0.6697534322738647
0.12135496623148505,-0.011713898075702237,0.14269660413265228
0.0538948049756389,0.0010721866103178548,0.11047478765249252
0.001600585723635186,0.0165887158989432,0.09896700084209442
-0.008374117834248584,0.00376310126761398,0.08745920658111572
-0.0016677160600578553,0.002769422173982474,0.011507789604365826
0.010255057799786044,0.0063738651781957605,0.05178505927324295
-0.00031820811920745,0.018588623310620757,0.03567415103316307
0.012361054041675815,0.013092512379059463,0.05638816952705383
0.057277578176494155,0.0019391860798852565,0.07710219919681549
0.07451294729668571,-0.0011890319931304187,0.115077905356884
0.04768556264248467,0.034932712743263296,0.1116255670785904
0.07385229496986012,0.02076442261096175,0.35904306173324585
0.10988773362803589,0.00592142765373156,0.4614624083042145
0.11983724707810126,0.046823979905482795,0.6962213516235352
0.17547379398642268,-0.008202524232776787,0.7641173005104065
0.21695875832530961,-0.01260916667238405,1.1818499565124512
0.15059857847003988,0.030015964174504146,1.7008514404296875
0.07589365123669323,0.05901652837209035,2.0138633251190186
0.22783500841957605,-0.031370663203764665,2.4948887825012207
0.18301598510558012,0.028006427451122983,2.9678592681884766
0.1537038706800152,0.01975778834916313,3.2969820499420166
0.14631886786365808,0.017176800072510073,3.7664997577667236
0.1492347171614668,0.024656806799039633,4.118638038635254
0.14013335387638712,0.04220514861377307,4.451213359832764
0.12141305030843012,0.042133037272307036,4.965611457824707
0.12963291790520293,0.03909550950491885,5.200370788574219
0.04751371676250053,0.05715317963630225,5.732029914855957
0.046204520997051704,0.04111860206719757,5.85516357421875
0.028787389121089236,0.04296471291794336,6.206151485443115
-0.002242878583516497,0.06320759910672527,6.451267242431641
0.04759695777092228,0.02271684482663872,6.679121494293213
-0.005265043939409451,0.03055271289483188,6.923086643218994
0.004860134881394944,0.0603078804855739,7.103758811950684
0.008144660973636208,0.027842621338410513,7.238400459289551
-0.0039720865705987025,0.04209021335007896,7.391453266143799
-0.025130731593940116,0.030266699329282443,7.617006301879883
0.00038766512623286957,0.04244444363682631,7.778115272521973
0.01312665197791961,0.07281409364868503,7.808035850524902
-0.03686458840337169,0.015561009840011329,8.057754516601562
-0.019483578923370118,0.044369441889297874,8.34775161743164
-0.025230915060426504,0.03660504162299705,8.176284790039062
-0.053934124693101826,0.08463649618270888,8.377671241760254
-0.008383102027699464,0.04217485647850767,8.581358909606934
-0.009584909396948803,0.032846884483821844,8.535327911376953
-0.02475730264672363,0.0399424745030137,8.733262062072754
0.04744761607000568,0.02772514100662726,8.765483856201172
0.0549379086500563,-0.00470258369054681,8.651556968688965
0.0006111249663385257,0.025843207137099953,8.901275634765625
-0.015343511051428636,0.03677453239469813,8.88976764678955
0.06975710543140227,-0.07825043860541156,9.023258209228516
0.03697800966760031,0.037947824830625136,9.091154098510742
-0.13682812007048786,0.028204123847773523,9.269525527954102
-0.10976102136258842,0.03173351918169863,9.239604949951172
-0.08442668793698613,0.03364839139818122,9.192422866821289
-0.019054915250976082,0.01802682553850616,9.205081939697266
0.0011958377332459149,-0.008752461688425434,9.382301330566406
